TR,TR_label
0,0
1,0
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,2
16,2
17,2
18,2
19,2
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,2
52,2
53,2
54,2
55,2
56,2
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,0
110,0
111,0
112,1
113,1
114,1
115,1
116,1
117,1
118,2
119,2
120,2
121,2
122,2
123,2
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,0
187,0
188,0
189,0
190,0
191,0
192,1
193,1
194,1
195,1
196,1
197,1
198,0
199,0
200,0
201,0
202,0
203,0
204,1
205,1
206,1
207,1
208,1
209,1
210,2
211,2
212,2
213,2
214,2
215,2
216,0
217,0
218,0
219,0
220,0
221,0
222,1
223,1
224,1
225,1
226,1
227,1
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,0
236,0
237,0
238,0
239,0
240,0
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,0
254,0
255,0
256,0
257,0
258,0
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,1
284,0
285,0
286,0
287,0
288,0
289,0
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,1
309,1
310,1
311,1
312,1
313,1
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,1
328,1
329,1
330,1
331,1
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,0
352,0
353,0
354,0
355,0
356,0
357,2
358,2
359,2
360,2
361,2
362,2
363,0
364,0
365,0
366,0
367,0
